ENSPMEG00000016440,ENSPMEG00000016440.1,ENSPMET00000032446,ENSPMET00000032446.1
ENSPMEG00000020811,ENSPMEG00000020811.1,ENSPMET00000033919,ENSPMET00000033919.1
ENSPMEG00000023721,ENSPMEG00000023721.1,ENSPMET00000030222,ENSPMET00000030222.1
ENSPMEG00000022074,ENSPMEG00000022074.1,ENSPMET00000034487,ENSPMET00000034487.1
ENSPMEG00000023910,ENSPMEG00000023910.1,ENSPMET00000030391,ENSPMET00000030391.1
ENSPMEG00000015910,ENSPMEG00000015910.1,ENSPMET00000032280,ENSPMET00000032280.1
ENSPMEG00000024199,ENSPMEG00000024199.1,ENSPMET00000030691,ENSPMET00000030691.1
ENSPMEG00000023728,ENSPMEG00000023728.1,ENSPMET00000030261,ENSPMET00000030261.1
ENSPMEG00000023211,ENSPMEG00000023211.1,ENSPMET00000034910,ENSPMET00000034910.1
ENSPMEG00000019861,ENSPMEG00000019861.1,ENSPMET00000033644,ENSPMET00000033644.1
ENSPMEG00000024118,ENSPMEG00000024118.1,ENSPMET00000030620,ENSPMET00000030620.1
ENSPMEG00000023139,ENSPMEG00000023139.1,ENSPMET00000034887,ENSPMET00000034887.1
ENSPMEG00000024072,ENSPMEG00000024072.1,ENSPMET00000030567,ENSPMET00000030567.1
ENSPMEG00000021427,ENSPMEG00000021427.1,ENSPMET00000034230,ENSPMET00000034230.1
ENSPMEG00000023798,ENSPMEG00000023798.1,ENSPMET00000030318,ENSPMET00000030318.1
ENSPMEG00000018677,ENSPMEG00000018677.1,ENSPMET00000033239,ENSPMET00000033239.1
ENSPMEG00000000285,ENSPMEG00000000285.1,ENSPMET00000031503,ENSPMET00000031503.1
ENSPMEG00000017289,ENSPMEG00000017289.1,ENSPMET00000032768,ENSPMET00000032768.1
ENSPMEG00000017558,ENSPMEG00000017558.1,ENSPMET00000032846,ENSPMET00000032846.1
ENSPMEG00000024223,ENSPMEG00000024223.1,ENSPMET00000030701,ENSPMET00000030701.1
ENSPMEG00000000447,ENSPMEG00000000447.1,ENSPMET00000034178,ENSPMET00000034178.1
ENSPMEG00000012616,ENSPMEG00000012616.1,ENSPMET00000031057,ENSPMET00000031057.1
ENSPMEG00000015510,ENSPMEG00000015510.1,ENSPMET00000032135,ENSPMET00000032135.1
ENSPMEG00000013701,ENSPMEG00000013701.1,ENSPMET00000031461,ENSPMET00000031461.1
ENSPMEG00000018813,ENSPMEG00000018813.1,ENSPMET00000033271,ENSPMET00000033271.1
ENSPMEG00000017062,ENSPMEG00000017062.1,ENSPMET00000032695,ENSPMET00000032695.1
ENSPMEG00000021590,ENSPMEG00000021590.1,ENSPMET00000034273,ENSPMET00000034273.1
ENSPMEG00000014235,ENSPMEG00000014235.1,ENSPMET00000031658,ENSPMET00000031658.1
ENSPMEG00000024048,ENSPMEG00000024048.1,ENSPMET00000030548,ENSPMET00000030548.1
ENSPMEG00000018086,ENSPMEG00000018086.1,ENSPMET00000033027,ENSPMET00000033027.1
ENSPMEG00000015474,ENSPMEG00000015474.1,ENSPMET00000032106,ENSPMET00000032106.1
ENSPMEG00000013601,ENSPMEG00000013601.1,ENSPMET00000031422,ENSPMET00000031422.1
ENSPMEG00000024315,ENSPMEG00000024315.1,ENSPMET00000030790,ENSPMET00000030790.1
ENSPMEG00000023213,ENSPMEG00000023213.1,ENSPMET00000034908,ENSPMET00000034908.1
ENSPMEG00000023420,ENSPMEG00000023420.1,ENSPMET00000034980,ENSPMET00000034980.1
ENSPMEG00000015719,ENSPMEG00000015719.1,ENSPMET00000032210,ENSPMET00000032210.1
ENSPMEG00000020802,ENSPMEG00000020802.1,ENSPMET00000033989,ENSPMET00000033989.1
ENSPMEG00000022052,ENSPMEG00000022052.1,ENSPMET00000034474,ENSPMET00000034474.1
ENSPMEG00000014121,ENSPMEG00000014121.1,ENSPMET00000031599,ENSPMET00000031599.1
ENSPMEG00000024293,ENSPMEG00000024293.1,ENSPMET00000030762,ENSPMET00000030762.1
ENSPMEG00000017565,ENSPMEG00000017565.1,ENSPMET00000032850,ENSPMET00000032850.1
ENSPMEG00000019641,ENSPMEG00000019641.1,ENSPMET00000033553,ENSPMET00000033553.1
ENSPMEG00000012714,ENSPMEG00000012714.1,ENSPMET00000031076,ENSPMET00000031076.1
ENSPMEG00000021131,ENSPMEG00000021131.1,ENSPMET00000034115,ENSPMET00000034115.1
ENSPMEG00000015510,ENSPMEG00000015510.1,ENSPMET00000032126,ENSPMET00000032126.1
ENSPMEG00000019929,ENSPMEG00000019929.1,ENSPMET00000033680,ENSPMET00000033680.1
ENSPMEG00000016709,ENSPMEG00000016709.1,ENSPMET00000032542,ENSPMET00000032542.1
ENSPMEG00000000495,ENSPMEG00000000495.1,ENSPMET00000034713,ENSPMET00000034713.1
ENSPMEG00000017930,ENSPMEG00000017930.1,ENSPMET00000032976,ENSPMET00000032976.1
ENSPMEG00000013507,ENSPMEG00000013507.1,ENSPMET00000031402,ENSPMET00000031402.1
ENSPMEG00000019105,ENSPMEG00000019105.1,ENSPMET00000033380,ENSPMET00000033380.1
ENSPMEG00000023852,ENSPMEG00000023852.1,ENSPMET00000030375,ENSPMET00000030375.1
ENSPMEG00000024189,ENSPMEG00000024189.1,ENSPMET00000030675,ENSPMET00000030675.1
ENSPMEG00000020071,ENSPMEG00000020071.1,ENSPMET00000033711,ENSPMET00000033711.1
ENSPMEG00000019661,ENSPMEG00000019661.1,ENSPMET00000033584,ENSPMET00000033584.1
ENSPMEG00000015139,ENSPMEG00000015139.1,ENSPMET00000031994,ENSPMET00000031994.1
ENSPMEG00000016837,ENSPMEG00000016837.1,ENSPMET00000032600,ENSPMET00000032600.1
ENSPMEG00000023942,ENSPMEG00000023942.1,ENSPMET00000030450,ENSPMET00000030450.1
ENSPMEG00000023711,ENSPMEG00000023711.1,ENSPMET00000030228,ENSPMET00000030228.1
ENSPMEG00000015480,ENSPMEG00000015480.1,ENSPMET00000032087,ENSPMET00000032087.1
ENSPMEG00000023841,ENSPMEG00000023841.1,ENSPMET00000030371,ENSPMET00000030371.1
ENSPMEG00000012203,ENSPMEG00000012203.1,ENSPMET00000030930,ENSPMET00000030930.1
ENSPMEG00000024182,ENSPMEG00000024182.1,ENSPMET00000030671,ENSPMET00000030671.1
ENSPMEG00000016554,ENSPMEG00000016554.1,ENSPMET00000032504,ENSPMET00000032504.1
ENSPMEG00000022286,ENSPMEG00000022286.1,ENSPMET00000034555,ENSPMET00000034555.1
ENSPMEG00000014432,ENSPMEG00000014432.1,ENSPMET00000031734,ENSPMET00000031734.1
ENSPMEG00000021804,ENSPMEG00000021804.1,ENSPMET00000034366,ENSPMET00000034366.1
ENSPMEG00000021629,ENSPMEG00000021629.1,ENSPMET00000034296,ENSPMET00000034296.1
ENSPMEG00000013570,ENSPMEG00000013570.1,ENSPMET00000031410,ENSPMET00000031410.1
ENSPMEG00000015750,ENSPMEG00000015750.1,ENSPMET00000032222,ENSPMET00000032222.1
ENSPMEG00000023949,ENSPMEG00000023949.1,ENSPMET00000030446,ENSPMET00000030446.1
ENSPMEG00000024198,ENSPMEG00000024198.1,ENSPMET00000030682,ENSPMET00000030682.1
ENSPMEG00000016592,ENSPMEG00000016592.1,ENSPMET00000032524,ENSPMET00000032524.1
ENSPMEG00000023983,ENSPMEG00000023983.1,ENSPMET00000030382,ENSPMET00000030382.1
ENSPMEG00000011931,ENSPMEG00000011931.1,ENSPMET00000030843,ENSPMET00000030843.1
ENSPMEG00000012730,ENSPMEG00000012730.1,ENSPMET00000031093,ENSPMET00000031093.1
ENSPMEG00000013709,ENSPMEG00000013709.1,ENSPMET00000031465,ENSPMET00000031465.1
ENSPMEG00000018768,ENSPMEG00000018768.1,ENSPMET00000033275,ENSPMET00000033275.1
ENSPMEG00000015856,ENSPMEG00000015856.1,ENSPMET00000032261,ENSPMET00000032261.1
ENSPMEG00000023689,ENSPMEG00000023689.1,ENSPMET00000030208,ENSPMET00000030208.1
ENSPMEG00000023755,ENSPMEG00000023755.1,ENSPMET00000030280,ENSPMET00000030280.1
ENSPMEG00000017053,ENSPMEG00000017053.1,ENSPMET00000032691,ENSPMET00000032691.1
ENSPMEG00000012476,ENSPMEG00000012476.1,ENSPMET00000031029,ENSPMET00000031029.1
ENSPMEG00000018533,ENSPMEG00000018533.1,ENSPMET00000033186,ENSPMET00000033186.1
ENSPMEG00000015575,ENSPMEG00000015575.1,ENSPMET00000032131,ENSPMET00000032131.1
ENSPMEG00000000446,ENSPMEG00000000446.1,ENSPMET00000034050,ENSPMET00000034050.1
ENSPMEG00000015730,ENSPMEG00000015730.1,ENSPMET00000032179,ENSPMET00000032179.1
ENSPMEG00000017780,ENSPMEG00000017780.1,ENSPMET00000032929,ENSPMET00000032929.1
ENSPMEG00000000258,ENSPMEG00000000258.1,ENSPMET00000031243,ENSPMET00000031243.1
ENSPMEG00000024223,ENSPMEG00000024223.1,ENSPMET00000030705,ENSPMET00000030705.1
ENSPMEG00000020161,ENSPMEG00000020161.1,ENSPMET00000033760,ENSPMET00000033760.1
ENSPMEG00000013042,ENSPMEG00000013042.1,ENSPMET00000031237,ENSPMET00000031237.1
ENSPMEG00000024246,ENSPMEG00000024246.1,ENSPMET00000030736,ENSPMET00000030736.1
ENSPMEG00000013116,ENSPMEG00000013116.1,ENSPMET00000031249,ENSPMET00000031249.1
ENSPMEG00000014861,ENSPMEG00000014861.1,ENSPMET00000031881,ENSPMET00000031881.1
ENSPMEG00000015766,ENSPMEG00000015766.1,ENSPMET00000032173,ENSPMET00000032173.1
ENSPMEG00000017979,ENSPMEG00000017979.1,ENSPMET00000032999,ENSPMET00000032999.1
ENSPMEG00000019434,ENSPMEG00000019434.1,ENSPMET00000033507,ENSPMET00000033507.1
ENSPMEG00000020127,ENSPMEG00000020127.1,ENSPMET00000033722,ENSPMET00000033722.1
ENSPMEG00000015258,ENSPMEG00000015258.1,ENSPMET00000032042,ENSPMET00000032042.1
ENSPMEG00000012683,ENSPMEG00000012683.1,ENSPMET00000031099,ENSPMET00000031099.1
ENSPMEG00000000397,ENSPMEG00000000397.1,ENSPMET00000033053,ENSPMET00000033053.1
ENSPMEG00000023766,ENSPMEG00000023766.1,ENSPMET00000030281,ENSPMET00000030281.1
ENSPMEG00000017073,ENSPMEG00000017073.1,ENSPMET00000032690,ENSPMET00000032690.1
ENSPMEG00000014974,ENSPMEG00000014974.1,ENSPMET00000031942,ENSPMET00000031942.1
ENSPMEG00000022031,ENSPMEG00000022031.1,ENSPMET00000034467,ENSPMET00000034467.1
ENSPMEG00000011952,ENSPMEG00000011952.1,ENSPMET00000030849,ENSPMET00000030849.1
ENSPMEG00000022955,ENSPMEG00000022955.1,ENSPMET00000034824,ENSPMET00000034824.1
ENSPMEG00000016175,ENSPMEG00000016175.1,ENSPMET00000032362,ENSPMET00000032362.1
ENSPMEG00000024233,ENSPMEG00000024233.1,ENSPMET00000030712,ENSPMET00000030712.1
ENSPMEG00000015731,ENSPMEG00000015731.1,ENSPMET00000032215,ENSPMET00000032215.1
ENSPMEG00000024140,ENSPMEG00000024140.1,ENSPMET00000030633,ENSPMET00000030633.1
ENSPMEG00000011795,ENSPMEG00000011795.1,ENSPMET00000030795,ENSPMET00000030795.1
ENSPMEG00000021232,ENSPMEG00000021232.1,ENSPMET00000034144,ENSPMET00000034144.1
ENSPMEG00000023670,ENSPMEG00000023670.1,ENSPMET00000030193,ENSPMET00000030193.1
ENSPMEG00000017656,ENSPMEG00000017656.1,ENSPMET00000032855,ENSPMET00000032855.1
ENSPMEG00000017687,ENSPMEG00000017687.1,ENSPMET00000032903,ENSPMET00000032903.1
ENSPMEG00000014891,ENSPMEG00000014891.1,ENSPMET00000031898,ENSPMET00000031898.1
ENSPMEG00000014814,ENSPMEG00000014814.1,ENSPMET00000031872,ENSPMET00000031872.1
ENSPMEG00000012438,ENSPMEG00000012438.1,ENSPMET00000031003,ENSPMET00000031003.1
ENSPMEG00000023849,ENSPMEG00000023849.1,ENSPMET00000030370,ENSPMET00000030370.1
ENSPMEG00000012223,ENSPMEG00000012223.1,ENSPMET00000030931,ENSPMET00000030931.1
ENSPMEG00000024010,ENSPMEG00000024010.1,ENSPMET00000030517,ENSPMET00000030517.1
ENSPMEG00000024184,ENSPMEG00000024184.1,ENSPMET00000030670,ENSPMET00000030670.1
ENSPMEG00000019987,ENSPMEG00000019987.1,ENSPMET00000033685,ENSPMET00000033685.1
ENSPMEG00000022909,ENSPMEG00000022909.1,ENSPMET00000034804,ENSPMET00000034804.1
ENSPMEG00000019083,ENSPMEG00000019083.1,ENSPMET00000033385,ENSPMET00000033385.1
ENSPMEG00000018303,ENSPMEG00000018303.1,ENSPMET00000033119,ENSPMET00000033119.1
ENSPMEG00000017167,ENSPMEG00000017167.1,ENSPMET00000032718,ENSPMET00000032718.1
ENSPMEG00000024181,ENSPMEG00000024181.1,ENSPMET00000030668,ENSPMET00000030668.1
ENSPMEG00000023775,ENSPMEG00000023775.1,ENSPMET00000030298,ENSPMET00000030298.1
ENSPMEG00000023939,ENSPMEG00000023939.1,ENSPMET00000030451,ENSPMET00000030451.1
ENSPMEG00000012169,ENSPMEG00000012169.1,ENSPMET00000030906,ENSPMET00000030906.1
ENSPMEG00000019243,ENSPMEG00000019243.1,ENSPMET00000033434,ENSPMET00000033434.1
ENSPMEG00000014953,ENSPMEG00000014953.1,ENSPMET00000031924,ENSPMET00000031924.1
ENSPMEG00000023962,ENSPMEG00000023962.1,ENSPMET00000030455,ENSPMET00000030455.1
ENSPMEG00000012216,ENSPMEG00000012216.1,ENSPMET00000030935,ENSPMET00000030935.1
ENSPMEG00000021816,ENSPMEG00000021816.1,ENSPMET00000034383,ENSPMET00000034383.1
ENSPMEG00000023132,ENSPMEG00000023132.1,ENSPMET00000034842,ENSPMET00000034842.1
ENSPMEG00000020707,ENSPMEG00000020707.1,ENSPMET00000033954,ENSPMET00000033954.1
ENSPMEG00000022602,ENSPMEG00000022602.1,ENSPMET00000034683,ENSPMET00000034683.1
ENSPMEG00000020023,ENSPMEG00000020023.1,ENSPMET00000033710,ENSPMET00000033710.1
ENSPMEG00000019890,ENSPMEG00000019890.1,ENSPMET00000033681,ENSPMET00000033681.1
ENSPMEG00000016167,ENSPMEG00000016167.1,ENSPMET00000032336,ENSPMET00000032336.1
ENSPMEG00000016911,ENSPMEG00000016911.1,ENSPMET00000032636,ENSPMET00000032636.1
ENSPMEG00000012749,ENSPMEG00000012749.1,ENSPMET00000031117,ENSPMET00000031117.1
ENSPMEG00000022298,ENSPMEG00000022298.1,ENSPMET00000034550,ENSPMET00000034550.1
ENSPMEG00000021162,ENSPMEG00000021162.1,ENSPMET00000034102,ENSPMET00000034102.1
ENSPMEG00000015727,ENSPMEG00000015727.1,ENSPMET00000032211,ENSPMET00000032211.1
ENSPMEG00000022535,ENSPMEG00000022535.1,ENSPMET00000034654,ENSPMET00000034654.1
ENSPMEG00000013595,ENSPMEG00000013595.1,ENSPMET00000031415,ENSPMET00000031415.1
ENSPMEG00000024317,ENSPMEG00000024317.1,ENSPMET00000030791,ENSPMET00000030791.1
ENSPMEG00000019594,ENSPMEG00000019594.1,ENSPMET00000033559,ENSPMET00000033559.1
ENSPMEG00000018742,ENSPMEG00000018742.1,ENSPMET00000033268,ENSPMET00000033268.1
ENSPMEG00000019051,ENSPMEG00000019051.1,ENSPMET00000033372,ENSPMET00000033372.1
ENSPMEG00000018248,ENSPMEG00000018248.1,ENSPMET00000033097,ENSPMET00000033097.1
ENSPMEG00000023770,ENSPMEG00000023770.1,ENSPMET00000030285,ENSPMET00000030285.1
ENSPMEG00000022444,ENSPMEG00000022444.1,ENSPMET00000034616,ENSPMET00000034616.1
ENSPMEG00000012189,ENSPMEG00000012189.1,ENSPMET00000030926,ENSPMET00000030926.1
ENSPMEG00000014944,ENSPMEG00000014944.1,ENSPMET00000031904,ENSPMET00000031904.1
ENSPMEG00000013700,ENSPMEG00000013700.1,ENSPMET00000031460,ENSPMET00000031460.1
ENSPMEG00000018789,ENSPMEG00000018789.1,ENSPMET00000033270,ENSPMET00000033270.1
ENSPMEG00000023625,ENSPMEG00000023625.1,ENSPMET00000035058,ENSPMET00000035058.1
ENSPMEG00000000838,ENSPMEG00000000838.1,ENSPMET00000034122,ENSPMET00000034122.1
ENSPMEG00000023562,ENSPMEG00000023562.1,ENSPMET00000034972,ENSPMET00000034972.1
ENSPMEG00000022289,ENSPMEG00000022289.1,ENSPMET00000034546,ENSPMET00000034546.1
ENSPMEG00000021297,ENSPMEG00000021297.1,ENSPMET00000034161,ENSPMET00000034161.1
ENSPMEG00000018646,ENSPMEG00000018646.1,ENSPMET00000033233,ENSPMET00000033233.1
ENSPMEG00000016813,ENSPMEG00000016813.1,ENSPMET00000032587,ENSPMET00000032587.1
ENSPMEG00000018754,ENSPMEG00000018754.1,ENSPMET00000032449,ENSPMET00000032449.1
ENSPMEG00000020573,ENSPMEG00000020573.1,ENSPMET00000033916,ENSPMET00000033916.1
ENSPMEG00000017307,ENSPMEG00000017307.1,ENSPMET00000032771,ENSPMET00000032771.1
ENSPMEG00000014845,ENSPMEG00000014845.1,ENSPMET00000031885,ENSPMET00000031885.1
ENSPMEG00000017584,ENSPMEG00000017584.1,ENSPMET00000032849,ENSPMET00000032849.1
ENSPMEG00000022244,ENSPMEG00000022244.1,ENSPMET00000034537,ENSPMET00000034537.1
ENSPMEG00000023806,ENSPMEG00000023806.1,ENSPMET00000030321,ENSPMET00000030321.1
ENSPMEG00000023793,ENSPMEG00000023793.1,ENSPMET00000030260,ENSPMET00000030260.1
ENSPMEG00000024123,ENSPMEG00000024123.1,ENSPMET00000030621,ENSPMET00000030621.1
ENSPMEG00000015923,ENSPMEG00000015923.1,ENSPMET00000032281,ENSPMET00000032281.1
ENSPMEG00000024199,ENSPMEG00000024199.1,ENSPMET00000030690,ENSPMET00000030690.1
ENSPMEG00000018442,ENSPMEG00000018442.1,ENSPMET00000033166,ENSPMET00000033166.1
ENSPMEG00000022262,ENSPMEG00000022262.1,ENSPMET00000034543,ENSPMET00000034543.1
ENSPMEG00000017143,ENSPMEG00000017143.1,ENSPMET00000032712,ENSPMET00000032712.1
ENSPMEG00000023841,ENSPMEG00000023841.1,ENSPMET00000030362,ENSPMET00000030362.1
ENSPMEG00000024087,ENSPMEG00000024087.1,ENSPMET00000030594,ENSPMET00000030594.1
ENSPMEG00000018562,ENSPMEG00000018562.1,ENSPMET00000033205,ENSPMET00000033205.1
ENSPMEG00000023797,ENSPMEG00000023797.1,ENSPMET00000030292,ENSPMET00000030292.1
ENSPMEG00000012901,ENSPMEG00000012901.1,ENSPMET00000031187,ENSPMET00000031187.1
ENSPMEG00000015451,ENSPMEG00000015451.1,ENSPMET00000032109,ENSPMET00000032109.1
ENSPMEG00000014776,ENSPMEG00000014776.1,ENSPMET00000031860,ENSPMET00000031860.1
ENSPMEG00000021649,ENSPMEG00000021649.1,ENSPMET00000034313,ENSPMET00000034313.1
ENSPMEG00000000853,ENSPMEG00000000853.1,ENSPMET00000030923,ENSPMET00000030923.1
ENSPMEG00000014887,ENSPMEG00000014887.1,ENSPMET00000031892,ENSPMET00000031892.1
ENSPMEG00000022863,ENSPMEG00000022863.1,ENSPMET00000034789,ENSPMET00000034789.1
ENSPMEG00000015017,ENSPMEG00000015017.1,ENSPMET00000031948,ENSPMET00000031948.1
ENSPMEG00000014697,ENSPMEG00000014697.1,ENSPMET00000031815,ENSPMET00000031815.1
ENSPMEG00000020798,ENSPMEG00000020798.1,ENSPMET00000033986,ENSPMET00000033986.1
ENSPMEG00000014060,ENSPMEG00000014060.1,ENSPMET00000031596,ENSPMET00000031596.1
ENSPMEG00000016608,ENSPMEG00000016608.1,ENSPMET00000032517,ENSPMET00000032517.1
ENSPMEG00000015978,ENSPMEG00000015978.1,ENSPMET00000032298,ENSPMET00000032298.1
ENSPMEG00000016470,ENSPMEG00000016470.1,ENSPMET00000032451,ENSPMET00000032451.1
ENSPMEG00000016731,ENSPMEG00000016731.1,ENSPMET00000032574,ENSPMET00000032574.1
ENSPMEG00000013099,ENSPMEG00000013099.1,ENSPMET00000031255,ENSPMET00000031255.1
ENSPMEG00000023787,ENSPMEG00000023787.1,ENSPMET00000030301,ENSPMET00000030301.1
ENSPMEG00000016218,ENSPMEG00000016218.1,ENSPMET00000032368,ENSPMET00000032368.1
ENSPMEG00000022714,ENSPMEG00000022714.1,ENSPMET00000034732,ENSPMET00000034732.1
ENSPMEG00000016212,ENSPMEG00000016212.1,ENSPMET00000032333,ENSPMET00000032333.1
ENSPMEG00000021980,ENSPMEG00000021980.1,ENSPMET00000034442,ENSPMET00000034442.1
ENSPMEG00000014522,ENSPMEG00000014522.1,ENSPMET00000031758,ENSPMET00000031758.1
ENSPMEG00000021841,ENSPMEG00000021841.1,ENSPMET00000034386,ENSPMET00000034386.1
ENSPMEG00000015054,ENSPMEG00000015054.1,ENSPMET00000031967,ENSPMET00000031967.1
ENSPMEG00000015260,ENSPMEG00000015260.1,ENSPMET00000032048,ENSPMET00000032048.1
ENSPMEG00000016166,ENSPMEG00000016166.1,ENSPMET00000032347,ENSPMET00000032347.1
ENSPMEG00000016936,ENSPMEG00000016936.1,ENSPMET00000032647,ENSPMET00000032647.1
ENSPMEG00000012137,ENSPMEG00000012137.1,ENSPMET00000030903,ENSPMET00000030903.1
ENSPMEG00000023408,ENSPMEG00000023408.1,ENSPMET00000034992,ENSPMET00000034992.1
ENSPMEG00000020749,ENSPMEG00000020749.1,ENSPMET00000033969,ENSPMET00000033969.1
ENSPMEG00000011971,ENSPMEG00000011971.1,ENSPMET00000030851,ENSPMET00000030851.1
ENSPMEG00000021170,ENSPMEG00000021170.1,ENSPMET00000034128,ENSPMET00000034128.1
ENSPMEG00000017198,ENSPMEG00000017198.1,ENSPMET00000032720,ENSPMET00000032720.1
ENSPMEG00000023335,ENSPMEG00000023335.1,ENSPMET00000034960,ENSPMET00000034960.1
ENSPMEG00000012436,ENSPMEG00000012436.1,ENSPMET00000031006,ENSPMET00000031006.1
ENSPMEG00000018328,ENSPMEG00000018328.1,ENSPMET00000033132,ENSPMET00000033132.1
ENSPMEG00000024099,ENSPMEG00000024099.1,ENSPMET00000030605,ENSPMET00000030605.1
ENSPMEG00000021595,ENSPMEG00000021595.1,ENSPMET00000034299,ENSPMET00000034299.1
ENSPMEG00000013846,ENSPMEG00000013846.1,ENSPMET00000031498,ENSPMET00000031498.1
ENSPMEG00000013105,ENSPMEG00000013105.1,ENSPMET00000031251,ENSPMET00000031251.1
ENSPMEG00000020024,ENSPMEG00000020024.1,ENSPMET00000033692,ENSPMET00000033692.1
ENSPMEG00000021813,ENSPMEG00000021813.1,ENSPMET00000034369,ENSPMET00000034369.1
ENSPMEG00000019063,ENSPMEG00000019063.1,ENSPMET00000033378,ENSPMET00000033378.1
ENSPMEG00000019929,ENSPMEG00000019929.1,ENSPMET00000033678,ENSPMET00000033678.1
ENSPMEG00000022563,ENSPMEG00000022563.1,ENSPMET00000034669,ENSPMET00000034669.1
ENSPMEG00000017705,ENSPMEG00000017705.1,ENSPMET00000032906,ENSPMET00000032906.1
ENSPMEG00000018062,ENSPMEG00000018062.1,ENSPMET00000033014,ENSPMET00000033014.1
ENSPMEG00000023678,ENSPMEG00000023678.1,ENSPMET00000030196,ENSPMET00000030196.1
ENSPMEG00000024140,ENSPMEG00000024140.1,ENSPMET00000030636,ENSPMET00000030636.1
ENSPMEG00000021656,ENSPMEG00000021656.1,ENSPMET00000034223,ENSPMET00000034223.1
ENSPMEG00000023823,ENSPMEG00000023823.1,ENSPMET00000030336,ENSPMET00000030336.1
ENSPMEG00000018909,ENSPMEG00000018909.1,ENSPMET00000033290,ENSPMET00000033290.1
ENSPMEG00000014652,ENSPMEG00000014652.1,ENSPMET00000031811,ENSPMET00000031811.1
ENSPMEG00000000867,ENSPMEG00000000867.1,ENSPMET00000033360,ENSPMET00000033360.1
ENSPMEG00000021927,ENSPMEG00000021927.1,ENSPMET00000034424,ENSPMET00000034424.1
ENSPMEG00000017502,ENSPMEG00000017502.1,ENSPMET00000032788,ENSPMET00000032788.1
ENSPMEG00000017134,ENSPMEG00000017134.1,ENSPMET00000032700,ENSPMET00000032700.1
ENSPMEG00000018536,ENSPMEG00000018536.1,ENSPMET00000033189,ENSPMET00000033189.1
ENSPMEG00000018916,ENSPMEG00000018916.1,ENSPMET00000033315,ENSPMET00000033315.1
ENSPMEG00000023204,ENSPMEG00000023204.1,ENSPMET00000034867,ENSPMET00000034867.1
ENSPMEG00000014009,ENSPMEG00000014009.1,ENSPMET00000031573,ENSPMET00000031573.1
ENSPMEG00000024082,ENSPMEG00000024082.1,ENSPMET00000030587,ENSPMET00000030587.1
ENSPMEG00000018145,ENSPMEG00000018145.1,ENSPMET00000033056,ENSPMET00000033056.1
ENSPMEG00000012932,ENSPMEG00000012932.1,ENSPMET00000031194,ENSPMET00000031194.1
ENSPMEG00000024255,ENSPMEG00000024255.1,ENSPMET00000030739,ENSPMET00000030739.1
ENSPMEG00000021411,ENSPMEG00000021411.1,ENSPMET00000034203,ENSPMET00000034203.1
ENSPMEG00000014151,ENSPMEG00000014151.1,ENSPMET00000031634,ENSPMET00000031634.1
ENSPMEG00000018552,ENSPMEG00000018552.1,ENSPMET00000033201,ENSPMET00000033201.1
ENSPMEG00000013354,ENSPMEG00000013354.1,ENSPMET00000031334,ENSPMET00000031334.1
ENSPMEG00000015679,ENSPMEG00000015679.1,ENSPMET00000032176,ENSPMET00000032176.1
ENSPMEG00000023034,ENSPMEG00000023034.1,ENSPMET00000034848,ENSPMET00000034848.1
ENSPMEG00000013973,ENSPMEG00000013973.1,ENSPMET00000031530,ENSPMET00000031530.1
ENSPMEG00000024152,ENSPMEG00000024152.1,ENSPMET00000030625,ENSPMET00000030625.1
ENSPMEG00000015946,ENSPMEG00000015946.1,ENSPMET00000032285,ENSPMET00000032285.1
ENSPMEG00000016660,ENSPMEG00000016660.1,ENSPMET00000032544,ENSPMET00000032544.1
ENSPMEG00000011886,ENSPMEG00000011886.1,ENSPMET00000030823,ENSPMET00000030823.1
ENSPMEG00000017267,ENSPMEG00000017267.1,ENSPMET00000032759,ENSPMET00000032759.1
ENSPMEG00000020854,ENSPMEG00000020854.1,ENSPMET00000034006,ENSPMET00000034006.1
ENSPMEG00000012157,ENSPMEG00000012157.1,ENSPMET00000030899,ENSPMET00000030899.1
ENSPMEG00000019658,ENSPMEG00000019658.1,ENSPMET00000033582,ENSPMET00000033582.1
ENSPMEG00000012820,ENSPMEG00000012820.1,ENSPMET00000031128,ENSPMET00000031128.1
ENSPMEG00000015349,ENSPMEG00000015349.1,ENSPMET00000032078,ENSPMET00000032078.1
ENSPMEG00000023541,ENSPMEG00000023541.1,ENSPMET00000035038,ENSPMET00000035038.1
ENSPMEG00000016240,ENSPMEG00000016240.1,ENSPMET00000032377,ENSPMET00000032377.1
ENSPMEG00000016738,ENSPMEG00000016738.1,ENSPMET00000032510,ENSPMET00000032510.1
ENSPMEG00000020290,ENSPMEG00000020290.1,ENSPMET00000033813,ENSPMET00000033813.1
ENSPMEG00000013074,ENSPMEG00000013074.1,ENSPMET00000031223,ENSPMET00000031223.1
ENSPMEG00000015300,ENSPMEG00000015300.1,ENSPMET00000032060,ENSPMET00000032060.1
ENSPMEG00000014250,ENSPMEG00000014250.1,ENSPMET00000031669,ENSPMET00000031669.1
